Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788372495,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1788372496,5,,Aggregated,0.000000,0.000000,330,350,380,380,410,410,410,410,410,410,410,10,0,320,234.92353999899933,21.73659999971278,413.8933999929577,2329.3
1788372497,10,,Aggregated,0.000000,0.000000,340,370,380,410,480,490,520,520,520,520,520,22,0,330,279.47385454635054,21.73659999971278,521.9414000021061,2187.8636363636365
1788372498,15,,Aggregated,9.000000,0.000000,370,480,520,950,960,960,1600,1600,1600,1600,1600,29,0,370,462.77527931017863,21.73659999971278,1580.5605000059586,1781.6896551724137
1788372499,25,,Aggregated,8.500000,0.000000,480,510,740,770,960,960,1600,1600,1600,1600,1600,38,0,440,493.2855999998681,21.73659999971278,1580.5605000059586,1882.1052631578948
1788372500,30,,Aggregated,8.500000,0.000000,480,510,740,770,960,960,1600,1600,1600,1600,1600,38,0,440,493.2855999998681,21.73659999971278,1580.5605000059586,1882.1052631578948
1788372501,35,,Aggregated,7.333333,0.000000,480,580,770,950,960,1700,2400,2400,2400,2400,2400,41,0,480,617.4405731705142,21.73659999971278,2448.4233999974094,1773.7317073170732
1788372502,40,,Aggregated,8.750000,0.000000,750,960,1200,1800,2200,2400,2400,2500,2500,2500,2500,60,0,740,943.2722066664913,21.73659999971278,2458.7088999978732,1638.65
1788372503,45,,Aggregated,6.833333,0.000000,950,1600,1700,2000,2200,2500,3100,3800,3800,3800,3800,73,0,950,1136.862534246637,21.73659999971278,3789.1826999984914,1856.109589041096
1788372504,50,,Aggregated,8.571429,0.000000,1200,1800,2200,2200,2600,2800,3100,3800,3800,3800,3800,100,0,1200,1321.9750890000432,21.73659999971278,3789.1826999984914,1982.87
1788372505,55,,Aggregated,7.500000,0.000000,960,1600,1800,2000,2600,2700,3000,3100,3800,3800,3800,126,0,960,1141.047420634658,10.993599993526004,3789.1826999984914,1957.8174603174602
1788372506,60,,Aggregated,8.111111,0.000000,800,1400,1800,2000,2500,2700,3000,3100,3800,3800,3800,138,0,800,1060.811645651879,10.993599993526004,3789.1826999984914,1947.5942028985507
1788372507,65,,Aggregated,8.111111,0.000000,800,1400,1800,2000,2500,2700,3000,3100,3800,3800,3800,138,0,800,1060.811645651879,10.993599993526004,3789.1826999984914,1947.5942028985507
1788372508,70,,Aggregated,8.111111,0.000000,800,1400,1800,2000,2500,2700,3000,3100,3800,3800,3800,138,0,800,1060.811645651879,10.993599993526004,3789.1826999984914,1947.5942028985507
1788372509,75,,Aggregated,12.100000,0.000000,960,1600,2000,2400,2900,4200,5900,5900,6400,6400,6400,150,0,960,1337.9888259996853,10.993599993526004,6392.526700001326,1832.8133333333333
1788372510,75,,Aggregated,11.600000,0.000000,1300,2000,2600,2700,3400,4000,4700,5900,6400,6400,6400,175,0,1300,1568.7304902855042,10.993599993526004,6392.526700001326,1910.4857142857143
1788372511,75,,Aggregated,11.600000,0.000000,1300,2000,2600,2700,3400,4000,4700,5900,6400,6400,6400,175,0,1300,1568.7304902855042,10.993599993526004,6392.526700001326,1910.4857142857143
1788372512,75,,Aggregated,11.200000,0.000000,1600,2500,2900,3200,4700,5200,5900,6100,6400,6400,6400,198,0,1600,1931.0380348481822,10.993599993526004,6392.526700001326,1968.9343434343434
1788372513,75,,Aggregated,11.200000,0.000000,1600,2500,2900,3200,4700,5200,5900,6100,6400,6400,6400,198,0,1600,1931.0380348481822,10.993599993526004,6392.526700001326,1968.9343434343434
1788372514,75,,Aggregated,11.500000,0.000000,2000,2900,3700,4100,4900,5800,6400,7000,8100,8100,8100,224,0,2000,2284.150189285486,10.993599993526004,8097.190199987381,1916.1830357142858
1788372515,75,,Aggregated,11.500000,0.000000,2000,2900,3700,4100,4900,5800,6400,7000,8100,8100,8100,224,0,2000,2284.150189285486,10.993599993526004,8097.190199987381,1916.1830357142858
1788372516,75,,Aggregated,12.500000,0.000000,2200,3200,4000,4600,5700,6000,6400,7000,8100,8100,8100,242,0,2200,2480.394892148363,10.993599993526004,8097.190199987381,2046.9132231404958
1788372517,75,,Aggregated,12.500000,0.000000,2200,3200,4000,4600,5700,6000,6400,7000,8100,8100,8100,242,0,2200,2480.394892148363,10.993599993526004,8097.190199987381,2046.9132231404958
1788372518,75,,Aggregated,9.000000,0.000000,2400,3700,4300,4700,5800,6100,6400,7000,8100,8100,8100,259,0,2400,2667.5374501925967,10.993599993526004,8097.190199987381,2110.92277992278
1788372519,75,,Aggregated,10.400000,0.000000,2500,3700,4300,4700,5800,6100,6400,7000,8100,8100,8100,260,0,2400,2672.0238992302957,10.993599993526004,8097.190199987381,2103.4538461538464
1788372520,75,,Aggregated,10.400000,0.000000,2600,4000,4700,5000,5900,6100,6800,7800,8100,8100,8100,277,0,2600,2878.990137544654,10.993599993526004,8097.190199987381,2146.1371841155233
1788372521,75,,Aggregated,12.000000,0.000000,2600,4100,4700,5000,5900,6100,6800,7800,8100,8100,8100,278,0,2600,2885.9631946038626,10.993599993526004,8097.190199987381,2139.0251798561153
1788372522,75,,Aggregated,11.000000,0.000000,2900,4200,4900,5700,6100,6500,7300,7800,8100,8100,8100,298,0,2800,3081.0044728182493,10.993599993526004,8097.190199987381,2174.6543624161072
1788372523,75,,Aggregated,11.000000,0.000000,2900,4200,4900,5700,6100,6500,7300,7800,8100,8100,8100,298,0,2800,3081.0044728182493,10.993599993526004,8097.190199987381,2174.6543624161072
1788372524,75,,Aggregated,10.300000,0.000000,2800,4200,4900,5700,6100,6500,7300,7800,8100,8100,8100,299,0,2800,3080.0877464877267,10.993599993526004,8097.190199987381,2167.9464882943143
1788372525,75,,Aggregated,10.300000,0.000000,3100,4600,5000,5800,6100,6700,7800,7900,9500,9500,9500,324,0,3100,3260.4924898142694,10.993599993526004,9506.652700001723,2285.6944444444443
1788372526,75,,Aggregated,10.000000,0.000000,3300,4600,5100,5800,6100,6700,7800,7900,9500,9500,9500,336,0,3300,3314.271781844668,10.993599993526004,9506.652700001723,2285.497023809524
1788372527,75,,Aggregated,10.000000,0.000000,3300,4600,5000,5800,6100,6700,7800,7900,9500,9500,9500,337,0,3300,3316.5708569727235,10.993599993526004,9506.652700001723,2279.2166172106827
1788372528,75,,Aggregated,10.000000,0.000000,3300,4600,5000,5800,6100,6700,7800,7900,9500,9500,9500,337,0,3300,3316.5708569727235,10.993599993526004,9506.652700001723,2279.2166172106827
1788372529,75,,Aggregated,9.400000,0.000000,3700,4700,5700,5900,6300,7200,7600,7900,9500,9500,9500,356,0,3700,3485.836128932094,10.993599993526004,9506.652700001723,2270.320224719101
1788372530,75,,Aggregated,9.500000,0.000000,3800,4900,5800,5900,6400,7200,7600,7900,9500,9500,9500,370,1,3800,3575.446754594088,10.993599993526004,9506.652700001723,2276.1567567567567
1788372531,75,,Aggregated,9.500000,0.000000,3800,4900,5800,5900,6300,7200,7600,7900,9500,9500,9500,371,1,3800,3574.5390021558187,10.993599993526004,9506.652700001723,2270.4770889487872
1788372532,75,,Aggregated,9.600000,0.000000,3900,4900,5800,5900,6600,7300,7600,7900,9500,9500,9500,388,2,3900,3660.856814690203,10.993599993526004,9506.652700001723,2284.9845360824743
